0.0011983979533536572,4.0670439887412084e-08,0.00011204562951883981,0.07209569282186949
0.007205932214211423,7.784490885713722e-06,0.0029467243034637415,0.16460422405198427
0.017319145599853956,8.129415254112692e-05,0.012001349697755924,0.2371133577373797
0.030648636325435723,0.00032577682089360586,0.024668146017788942,0.29394675891557315
0.04649463297173408,0.0008361201094699195,0.039733651280537866,0.3384933604995342
0.06806302152114369,0.0019152826947808497,0.06025369979809525,0.3794288237902844
0.08766364136985447,0.0032816008257885035,0.07892308142073215,0.40549507793342143
0.10838791203365726,0.005114344256518277,0.09605512711155449,0.4259260747421455
0.12999025536847414,0.00729562660897893,0.10343387103917555,0.4419400991702773
0.15229297188960486,0.00961526472224386,0.1036484977501421,0.4544920554348537
0.1751497821732133,0.011992859049675762,0.1036484977501421,0.4643304072354834
0.1937527789373326,0.013927966312272392,0.1036484977501421,0.4706460266482361
0.2220724951726792,0.016873819029260134,0.1036484977501421,0.47808608299697425
0.24597090219135764,0.01935976156705234,0.1036484977501421,0.48282364754456514
0.26524254027808614,0.021364421746088158,0.1036484977501421,0.4858648738833121
0.2894843546768174,0.023886085954081974,0.1036484977501421,0.4889207434641315
0.3138610754102047,0.026421783289709656,0.1036484977501421,0.49131596532112526
0.33834353710958204,0.028968479934418336,0.1036484977501421,0.49319336472986663
0.36783024299893263,0.03203572439185909,0.1036484977501421,0.494918574102657
0.3924717477245461,0.03459896489340101,0.1036484977501421,0.4960171263687415
0.41716174982733034,0.037167250153482094,0.1036484977501421,0.49687818287955965
0.4418897646707548,0.039739489546943785,0.1036484977501421,0.49755308778641943
0.4666475742893874,0.042314828230623276,0.1036484977501421,0.49808208516066915
0.49142873735780435,0.04489259616969946,0.1036484977501421,0.4984967187173655
0.5162282050992054,0.04747226818402118,0.1036484977501421,0.4988217127432479
0.5410420202306563,0.05005343263201025,0.1036484977501421,0.49907644638733784
0.5658670809932863,0.05263576686478419,0.1036484977501421,0.4992761092250014
0.5907009561967436,0.05521901798684628,0.1036484977501421,0.4994326070008891
0.6105731075754876,0.057286144318373526,0.1036484977501421,0.4995330689899985
0.6354179918872147,0.05987378480037679,0.1046175360778969,0.4996340146949059
0.6652159088272975,0.06317912658115893,0.11931684219554586,0.49972677730867815
0.6899900669646686,0.06643581409028018,0.14253324646535467,0.49978584525786424
0.714682704579354,0.07027887647929604,0.16627905121397735,0.4998321433210494
0.7392790722469591,0.0747079712519792,0.19002680707270342,0.49986843221687594
0.758877298488432,0.07867106762468978,0.20902613127723413,0.49989172746587635
0.7881275525562306,0.08530640461719377,0.2359546049398161,0.49991917021596843
0.8075441730923255,0.09008909224715204,0.24574151390306187,0.4999334818498727
0.8366261980752293,0.09743945559291699,0.24792509113851616,0.49995034153626783
0.8560129216575494,0.10234687308776746,0.24792509113851616,0.4999591340100038
0.8850935704418175,0.10970814194784792,0.24792509113851616,0.49996949190141005
0.9093278496561105,0.11584263524096787,0.24792509113851616,0.4999760874400476
