0.0178634437739127,0.0
0.06727946881627446,0.0
0.13620277455113758,0.0
0.21711054371602478,0.0
0.30538106968795364,0.0
0.3981749677838132,0.0
0.49374783792883575,0.0
0.5910279931343052,0.0
0.6893570334044888,0.0
0.7883304651149001,0.0
0.8876997841748485,0.0
0.9873123199874405,0.0
1.0870742780759288,0.0
1.1869280350075946,0.0
1.2868381893375613,0.0
1.386782991887756,0.0
1.4867490808660688,0.0
1.5867282473421302,0.0
1.6867154480899074,0.0
1.7867075847606915,0.0
1.8867027538576602,0.0
1.9866997859513884,0.0
2.086697962592986,0.0
2.186696842397278,0.0
2.28669615419554,0.0
2.386695731392961,0.0
2.4866954716406084,0.0
2.586695312059547,0.0
2.6866952140195677,0.0
2.786695153787874,0.0
2.8866951167840216,0.0
2.9866950940503907,0.0
3.0866950800837922,0.0
3.186695071503294,0.0
3.276695066651049,0.0
3.3866950629931996,0.0
3.4866950610035436,0.0
3.586695059781181,0.0
3.686695059030212,0.0
3.7866950585688484,0.0
3.8866950582854054,0.0
3.9866950581112697,0.0
4.0866950580042865,0.0
4.186695057938564,0.0
4.286695057898184,0.0
4.386695057873377,0.0
4.486695057858136,0.0
4.586695057848773,0.0
4.6866950578430195,0.0
4.786695057839486,0.0
4.886695057837315,0.0
4.986695057835981,0.0
5.086695057835161,0.0
5.186695057834658,0.0
5.286695057834349,0.0
5.386695057834158,0.0
5.4866950578340425,0.0
5.58669505783397,0.0
5.6866950578339255,0.0
5.7866950578338985,0.0
5.876695057833883,0.0
5.986695057833871,0.0
6.086695057833865,0.0
6.186695057833863,0.0
6.286695057833861,0.0
6.386695057833859,0.0
6.486695057833857,0.0
6.586695057833855,0.0
6.686695057833853,0.0
6.7866950578338505,0.0
6.886695057833848,0.0
6.986695057833846,0.0
7.086695057833844,0.0
7.176695057833842,0.0
7.27669505783384,0.0
7.386695057833838,0.0
7.486695057833836,0.0
7.5866950578338335,0.0
7.686695057833831,0.0
7.786695057833829,0.0
7.886695057833827,0.0
7.986695057833825,0.0
8.086695057833824,0.0
8.176695057833822,0.0
8.28669505783382,0.0
8.386695057833817,0.0
8.486695057833815,0.0
8.586695057833813,0.0
8.686695057833811,0.0
8.786695057833809,0.0
8.886695057833807,0.0
8.986695057833805,0.0
9.086695057833802,0.0
9.1766950578338,0.0
9.286695057833798,0.0
9.376695057833796,0.0
9.486695057833794,0.0
9.586695057833792,0.0
9.68669505783379,0.0
9.786695057833787,0.0
9.886695057833785,0.0
9.986695057833783,0.0
10.086695057833781,0.0
10.186695057833779,0.0
10.286695057833777,0.0
10.386695057833775,0.0
10.486695057833773,0.0
10.58669505783377,0.0
10.686695057833768,0.0
10.786695057833766,0.0
10.886695057833764,0.0
10.976695057833762,0.0
11.08669505783376,0.0
11.186695057833758,0.0
11.286695057833755,0.0
11.386695057833753,0.0
11.486695057833751,0.0
11.586695057833749,0.0
11.686695057833747,0.0
11.776695057833745,0.0
11.886695057833743,0.0
11.98669505783374,0.0
12.086695057833738,0.0
12.186695057833736,0.0
12.286695057833734,0.0
12.386695057833732,0.0
12.48669505783373,0.0
12.586695057833728,0.0
12.686695057833726,0.0
12.786695057833724,0.0
12.886695057833721,0.0
12.98669505783372,0.0
13.086695057833717,0.0
13.186695057833715,0.0
13.286695057833713,0.0
13.38669505783371,0.0
13.486695057833709,0.0
13.586695057833706,0.0
13.686695057833704,0.0
13.786695057833702,0.0
13.8866950578337,0.0
13.986695057833698,0.0
14.086695057833696,0.0
14.186695057833694,0.0
14.286695057833692,0.0
14.38669505783369,0.0
14.486695057833687,0.0
14.586695057833685,0.0
14.686695057833683,0.0
14.78669505783368,0.0
14.886695057833679,0.0
14.986695057833677,0.0
15.086695057833674,0.0
15.186695057833672,0.0
15.28669505783367,0.0
15.386695057833668,0.0
15.486695057833666,0.0
15.586695057833664,0.0
15.686695057833662,0.0
15.78669505783366,0.0
15.886695057833657,0.0
15.986695057833655,0.0
16.08669505783367,0.0
16.186695057833685,0.0
16.2866950578337,0.0
16.386695057833716,0.0
16.48669505783373,0.0
16.586695057833747,0.0
16.686695057833763,0.0
16.78669505783378,0.0
16.886695057833794,0.0
16.98669505783381,0.0
17.086695057833825,0.0
17.18669505783384,0.0
17.286695057833857,0.0
17.386695057833872,0.0
17.486695057833888,0.0
17.586695057833904,0.0
17.68669505783392,0.0
17.786695057833935,0.0
17.88669505783395,0.0
17.986695057833966,0.0
18.086695057833982,0.0
18.186695057833997,0.0
18.286695057834013,0.0
18.38669505783403,0.0
18.486695057834044,0.0
18.58669505783406,0.0
18.686695057834076,0.0
18.78669505783409,0.0
18.886695057834107,0.0
18.986695057834122,0.0
19.086695057834138,0.0
19.186695057834154,0.0
19.28669505783417,0.0
19.386695057834185,0.0
19.4866950578342,0.0
19.586695057834216,0.0
19.686695057834232,0.0
19.786695057834248,0.0
19.886695057834263,0.0
19.98669505783428,0.0
20.086695057834294,0.0
20.18669505783431,0.0
20.286695057834326,0.0
20.38669505783434,0.0
20.486695057834357,0.0
20.586695057834373,0.0
20.686695057834388,0.0
20.786695057834404,0.0
20.88669505783442,0.0
20.986695057834435,0.0
21.08669505783445,0.0
21.186695057834466,0.0
21.286695057834482,0.0
21.386695057834498,0.0
21.486695057834513,0.0
21.58669505783453,0.0
21.686695057834545,0.0
21.78669505783456,0.0
21.886695057834576,0.0
21.97669505783459,0.0
22.08285053525671,1.2956987389847491e-05
22.143643437103982,0.005135080813658842
22.19388217175477,0.01571443238199176
22.24242007209281,0.028361266736736654
22.29035112611941,0.042654760775236056
22.33931279415484,0.052696168549294
22.388557418870853,0.06135619502785981
22.437801872779755,0.0700157152884257
22.487046296123875,0.07867523016205061
22.536290715760934,0.08733474438380184
22.58553513494841,0.09599425852649562
22.634779554081373,0.10465377265960155
22.684023973207722,0.11331328679154469
22.73326839233327,0.12197280092334682
22.782512811458712,0.13063231505513187
22.83175723058414,0.13929182918691482
22.88100164970957,0.14795134331869755
22.930246068835,0.15661085745048028
22.97949048796043,0.16527037158226301
23.02873490708586,0.17392988571404575
23.07797932621129,0.18258939984582848
23.127223745336718,0.1912489139776112
23.176468164462147,0.19990842810939394
23.225712583587576,0.20856794224117667
23.274957002713005,0.2172274563729594
23.324201421838435,0.22588697050474213
23.373445840963864,0.23454648463652486
23.422690260089293,0.2432059987683076
23.471934679214723,0.25186551290009024
23.521179098340152,0.2605250270318727
23.57042351746558,0.26918454116365514
23.61966793659101,0.2778440552954376
23.66891235571644,0.28650356942722005
23.713232332929326,0.29429713214582426
23.7674011939673,0.30382259769078496
23.816645613092728,0.3124821118225674
23.865890032218157,0.32114162595434986
23.915134451343587,0.3298011400861323
23.964378870469016,0.33846065421791477
24.013623289594445,0.3471201683496972
24.062867708719875,0.3557796824814797
24.112112127845304,0.36443919661326213
24.161356546970733,0.3730987107450446
24.210600966096163,0.38175822487682703
24.259845385221592,0.3904177390086095
24.30908980434702,0.39907725314039194
24.35833422347245,0.4077367672721744
24.407612090386447,0.4161928597824257
24.457487187154054,0.4187270304120801
24.50745264595236,0.4169557660627721
24.557393417408008,0.41851729455630154
24.607234672407582,0.42249840550240536
24.657075640575155,0.4264831127839335
24.70691660873376,0.43046782017747404
24.756757576892365,0.43445252757100467
24.80659854505097,0.4384372349645353
24.856439513209576,0.4424219423580659
24.90628048136818,0.44640664975159655
24.956121449526787,0.4503913571451272
25.005962417685392,0.4543760645386578
25.055803385843998,0.45836077193218844
25.105644354002603,0.46234547932571907
25.15548532216121,0.4663301867192497
25.205326290319814,0.4703148941127803
25.25516725847842,0.47429960150631095
25.305008226637025,0.4782843088998416
25.35484919479563,0.4822690162933722
25.404690162954235,0.48625372368690284
25.45453113111284,0.49023843108043347
25.504372099271446,0.4942231384739641
25.55421306743005,0.4982078458674947
25.604054035588657,0.5021925532610254
25.653895003747262,0.506177260654556
25.703735971905868,0.5101619680480867
25.753576940064473,0.5141466754416173
25.80341790822308,0.5181313828351479
25.853258876381684,0.5221160902286786
25.90309984454029,0.5261007976222092
25.952940812698895,0.5300855050157398
26.0027817808575,0.5340702124092704
26.052622749016106,0.5380549198028011
26.10246371717471,0.5420396271963317
26.147320588517456,0.5456258638505093
26.20214565349192,0.550009041983393
26.251986621650527,0.5539937493769236
26.301827589809132,0.5579784567704542
26.351668557967738,0.5619631641639848
26.401509526126343,0.5659478715575155
26.45135049428495,0.5699325789510461
26.501191462443554,0.5739172863445767
26.55103243060216,0.5779019937381074
26.600873398760765,0.581886701131638
26.65071436691937,0.5858714085251686
26.700555335077976,0.5898561159186992
26.75039630323658,0.5938408233122299
26.800237271395186,0.5978255307057605
26.850078239553792,0.6018102380992911
26.899919207712397,0.6057949454928218
26.949760175871003,0.6097796528863524
26.999601144029608,0.613764360279883
27.049442112188213,0.6177490676734136
27.09928308034682,0.6217337750669443
27.149124048505424,0.6257184824604749
27.19896501666403,0.6297031898540055
27.248805984822635,0.6336878972475362
27.29864695298124,0.6376726046410668
27.348487921139846,0.6416573120345974
27.39832888929845,0.645642019428128
27.448169857457057,0.6496267268216587
27.498010825615662,0.6536114342151893
27.547851793774267,0.6575961416087199
27.597692761932873,0.6615808490022506
27.647533730091478,0.6655655563957812
27.697374698250083,0.6695502637893118
27.74721566640869,0.6735349711828424
27.797056634567294,0.6775196785763731
27.8468976027259,0.6815043859699037
27.896738570884505,0.6854890933634343
27.94657953904311,0.689473800756965
27.996420507201716,0.6934585081504956
28.04626147536032,0.6974432155440262
28.096102443518927,0.7014279229375568
28.145943411677532,0.7054126303310875
28.195784379836137,0.7093973377246181
28.245625347994743,0.7133820451181487
28.295466316153348,0.7173667525116794
28.34481681522165,0.7249862704773089
28.39290332488689,0.7386670514072226
28.440298762234498,0.7545802307780641
28.486913476128763,0.7726530061621056
28.53264912276494,0.7928472476258639
28.577409212502573,0.8151203508718207
28.62124131271508,0.8391728121724913
28.666805562083123,0.8596916166381833
28.7131379947429,0.8784880438691898
28.759470916785457,0.8972832649372947
28.805803838842063,0.9160784859707399
28.85205715132056,0.9350638685821682
28.895673811440094,0.9593853458887723
28.937011929240427,0.9875043904684284
28.977014106424356,1.0174935570175736
29.015596995369638,1.0492879743028345
29.05267919682108,1.0828205647990645
29.08818247752851,1.1180205839593278
29.122031935330433,1.1548137694206237
29.154156157177006,1.1931224976770605
29.184487369791952,1.232865947844111
29.212961582655506,1.2739602721684609
29.239518723006846,1.3163187729237151
29.26625454827793,1.358541476458553
29.296729759980774,1.398178884008317
29.327359447092977,1.4376987811160773
29.357824805523766,1.4773431452025312
29.383330510383303,1.520278053121106
29.40495882259852,1.5653528438812168
29.42449275532866,1.6113740320651528
29.441892806499478,1.6582436651885983
29.457122266838297,1.7058628611883409
29.470149006370775,1.754131156652615
29.4809455422579,1.8029467187482362
29.48948909677721,1.8522065600598876
29.495761645377524,1.9018067558652496
29.499749954705774,1.9516426633875945
29.502001966115355,2.0015890159299574
29.508609739089657,2.051128618922973
29.516615365643265,2.100483557303689
29.52462145505021,2.149838420614289
29.53262754446901,2.199193283922966
29.539833024945928,2.2436126609007756
29.547839114364727,2.2929675242094527
29.555845203783527,2.34232238751813
29.563432473299322,2.391738036637371
29.564575536429917,2.4416747188326626
29.562164073803768,2.486606658051438
29.5567130612746,2.5413297713851004
29.55024893991823,2.5909048106701484
29.548442090434357,2.640857527864224
29.547633976386848,2.6908509969533863
29.546836495158338,2.740844615915292
29.550548768693957,2.79063652891073
29.559811650948316,2.8397658947626714
29.571335105756017,2.88841498805577
29.585080353698427,2.936483610345943
29.600902669105402,2.9839108383418007
29.6133171350585,3.032297407980384
29.61748323569438,3.0820625077254573
29.619741532076794,3.1319871193115443
29.626527343759467,3.1815231200127987
29.633505583419577,3.2310337670621534
29.640483830684733,3.2805444130396224
29.647462077949886,3.330055059017091
29.654440325215038,3.3795657049945595
29.66141857248019,3.429076350972028
29.668396819745343,3.4785869969494967
29.675375067010496,3.5280976429269653
29.682353314275648,3.577608288904434
29.6893315615408,3.6271189348819024
29.695601618157035,3.6716799550999992
29.697875301141345,3.7265452558507692
29.694803512576282,3.776448476064885
29.695661319206494,3.8264123262547405
29.698404637539667,3.876337011505085
29.70114925557736,3.926261625392697
29.703893873652397,3.976186239278256
29.706638491727432,4.026110853163818
29.709383109802467,4.0760354670493815
29.7121277278775,4.125960080934945
29.714872345952536,4.175884694820509
29.71761696402757,4.225809308706072
29.720361582102605,4.275733922591636
29.72310620017764,4.325658536477199
29.725850818252674,4.375583150362763
29.72859543632771,4.4255077642483265
