2.26214599609375,-0.10815416276454926
3.7944583892822266,-0.079337939620018
8.677486419677734,-0.1332787126302719
14.670132637023926,-0.13019530475139618
19.66978645324707,0.0733877569437027
24.342872619628906,0.19786466658115387
27.660846710205078,0.5160094499588013
28.95842742919922,0.6101995706558228
29.63676643371582,1.4993064403533936
30.069026947021484,3.2965738773345947
29.988691329956055,4.973323822021484
29.68331527709961,7.852134704589844
29.603511810302734,10.44581127166748
29.756019592285156,12.232805252075195
30.500537872314453,13.197739601135254
31.511409759521484,13.072627067565918
32.29728317260742,12.65268611907959
32.46354293823242,11.08757495880127
32.68301010131836,7.910848140716553
32.609859466552734,5.645366191864014
32.43842315673828,4.072050094604492
31.359573364257812,2.4450035095214844
30.93351936340332,1.9989136457443237
29.384056091308594,0.9103183150291443
27.701770782470703,0.513778805732727
25.87895965576172,0.47915351390838623
22.990463256835938,0.2792090177536011
19.932758331298828,0.14906585216522217
18.314346313476562,0.1580122709274292
15.169645309448242,0.02602994441986084
10.901464462280273,-0.16388893127441406
7.219572067260742,-0.12397480010986328
4.05475378036499,-0.11061155796051025
2.0110669136047363,-0.2218388319015503
